id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
14646,2000,1056,16720,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14647,2048,1056,16720,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14648,2016,1072,16752,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14649,2000,1072,16688,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14650,2000,1088,16720,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14651,2032,1040,16768,"2018-10-19 17:53:36",65,0,0,0,,nastya,accelerometer
14652,2032,1056,16736,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14653,2000,1072,16736,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14654,2016,1072,16736,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14655,2048,1072,16720,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14656,1984,1056,16752,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14657,1984,1072,16768,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14658,2016,1072,16752,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14659,1984,1024,16704,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14660,1936,1104,16720,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14661,1808,1168,16768,"2018-10-19 17:53:37",65,0,0,0,,nastya,accelerometer
14662,832,1728,16768,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14663,1360,384,16384,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14664,1888,816,17152,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14665,1536,1280,16768,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14666,1776,720,16096,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14667,2240,-80,16000,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14668,2096,1408,16944,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14669,2528,384,16336,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14670,1984,1632,17168,"2018-10-19 17:53:38",65,0,0,0,,nastya,accelerometer
14671,1392,1040,17136,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14672,3312,1472,16816,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14673,2448,464,16512,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14674,2000,576,16672,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14675,1776,464,16912,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14676,1648,832,16768,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14677,1536,896,16656,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14678,1472,768,17024,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14679,1552,784,16720,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14680,1520,784,16864,"2018-10-19 17:53:39",65,0,0,0,,nastya,accelerometer
14681,1536,784,16848,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14682,2288,464,16848,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14683,2032,592,16592,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14684,1024,1792,16448,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14685,1024,544,16704,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14686,-96,1232,17024,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14687,1104,880,16832,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14688,1648,848,16880,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14689,1648,864,16816,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14690,1824,768,16784,"2018-10-19 17:53:40",65,0,0,0,,nastya,accelerometer
14691,1488,944,17120,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14692,1696,528,17088,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14693,1600,912,16960,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14694,1200,1136,16768,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14695,2032,672,16672,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14696,1584,832,16768,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14697,1072,832,16848,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14698,1232,800,16880,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14699,1472,672,16784,"2018-10-19 17:53:41",65,0,0,0,,nastya,accelerometer
14700,1456,608,16880,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14701,1280,688,16880,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14702,1120,784,16864,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14703,1584,912,16720,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14704,1456,720,16848,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14705,1344,720,16784,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14706,1424,736,16896,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14707,1712,624,16768,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14708,1456,784,16864,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14709,1776,624,16912,"2018-10-19 17:53:42",65,0,0,0,,nastya,accelerometer
14710,2096,768,16720,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14711,1456,832,16768,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14712,2064,304,16896,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14713,1616,1264,16432,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14714,1808,832,16784,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14715,1776,768,16784,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14716,1152,1248,16800,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14717,1072,1248,16832,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14718,1680,1104,16848,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14719,1552,1072,16800,"2018-10-19 17:53:43",65,0,0,0,,nastya,accelerometer
14720,1744,1040,16768,"2018-10-19 17:53:44",65,0,0,0,,nastya,accelerometer
14721,1840,1216,16704,"2018-10-19 17:53:45",65,0,0,0,,nastya,accelerometer
14722,1824,1232,16768,"2018-10-19 17:53:45",65,0,0,0,,nastya,accelerometer
14723,1728,1216,16752,"2018-10-19 17:53:45",65,0,0,0,,nastya,accelerometer
14724,1696,1248,16768,"2018-10-19 17:53:45",65,0,0,0,,nastya,accelerometer
14725,1760,1248,16688,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14726,1856,1152,16800,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14727,1712,1200,16768,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14728,1872,1104,16752,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14729,1888,1136,16736,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14730,2064,944,16704,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14731,2080,1024,16784,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14732,2032,960,16736,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14733,2064,1024,16704,"2018-10-19 17:53:46",65,0,0,0,,nastya,accelerometer
14734,2064,992,16768,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14735,2048,1008,16832,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14736,2016,1024,16784,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14737,2080,1040,16784,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14738,1872,1088,16720,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14739,1904,1088,16704,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14740,1888,1120,16720,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14741,1808,1120,16736,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14742,1760,1152,16768,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14743,1696,1248,16752,"2018-10-19 17:53:47",65,0,0,0,,nastya,accelerometer
14744,1840,1216,16688,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14745,1776,1216,16736,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14746,1760,1280,16768,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14747,1792,1216,16752,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14748,1728,1184,16768,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14749,1744,1264,16768,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14750,1824,1184,16704,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14751,1856,1168,16752,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14752,1824,1200,16720,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14753,1904,1088,16768,"2018-10-19 17:53:48",65,0,0,0,,nastya,accelerometer
14754,1952,1136,16720,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14755,2064,1072,16720,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14756,1952,1072,16784,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14757,1984,1104,16784,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14758,1936,1184,16720,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14759,1968,1088,16720,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14760,1984,1120,16784,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14761,1968,1056,16768,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14762,1952,1120,16720,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14763,1904,1136,16752,"2018-10-19 17:53:49",65,0,0,0,,nastya,accelerometer
14764,1904,1072,16768,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14765,1904,1120,16768,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14766,1920,1136,16736,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14767,1856,1136,16832,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14768,1920,1120,16720,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14769,1904,1120,16768,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14770,1872,1136,16768,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14771,1856,1184,16688,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14772,1872,1120,16768,"2018-10-19 17:53:50",65,0,0,0,,nastya,accelerometer
14773,1824,1136,16800,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14774,1888,1120,16736,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14775,1888,1152,16768,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14776,1840,1216,16720,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14777,1776,1248,16688,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14778,1744,1296,16768,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14779,1760,1232,16736,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14780,1792,1200,16768,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14781,1872,1312,16784,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14782,1920,1152,16768,"2018-10-19 17:53:51",65,0,0,0,,nastya,accelerometer
14783,1904,1088,16784,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14784,1936,1056,16800,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14785,2080,896,16768,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14786,2176,960,16800,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14787,2112,1024,16720,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14788,2064,1040,16752,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14789,2112,1008,16768,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14790,2032,1008,16736,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14791,1984,1056,16768,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14792,1872,1136,16688,"2018-10-19 17:53:52",65,0,0,0,,nastya,accelerometer
14793,1872,1136,16784,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14794,1808,1184,16752,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14795,1792,1200,16784,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14796,1776,1200,16816,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14797,1808,1200,16720,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14798,1840,1184,16704,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14799,1792,1232,16768,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14800,1808,1200,16768,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14801,1808,1200,16768,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14802,1792,1280,16800,"2018-10-19 17:53:53",65,0,0,0,,nastya,accelerometer
14803,1808,1248,16704,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14804,1760,1248,16768,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14805,1824,1216,16832,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14806,1808,1168,16736,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14807,1808,1120,16768,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14808,1936,1072,16784,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14809,1984,1056,16672,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14810,1984,992,16736,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14811,2080,1072,16768,"2018-10-19 17:53:54",65,0,0,0,,nastya,accelerometer
14812,2112,1024,16720,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14813,2096,1040,16720,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14814,2080,1072,16656,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14815,2016,1072,16736,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14816,1984,1056,16704,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14817,1968,1088,16768,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14818,1952,1088,16768,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14819,1872,1120,16784,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14820,1904,1120,16768,"2018-10-19 17:53:55",65,0,0,0,,nastya,accelerometer
14821,1824,1184,16768,"2018-10-19 17:53:57",65,0,0,0,,nastya,accelerometer
14822,1904,1104,16784,"2018-10-19 17:53:57",65,0,0,0,,nastya,accelerometer
14823,1984,1104,16768,"2018-10-19 17:53:57",65,0,0,0,,nastya,accelerometer
14824,1968,1088,16768,"2018-10-19 17:53:57",65,0,0,0,,nastya,accelerometer
14825,1968,1056,16688,"2018-10-19 17:53:57",65,0,0,0,,nastya,accelerometer
14826,1984,1072,16720,"2018-10-19 17:53:57",65,0,0,0,,nastya,accelerometer
14827,2016,1072,16736,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14828,1904,1104,16768,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14829,1968,1056,16736,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14830,2080,1056,16784,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14831,1968,1072,16768,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14832,1968,1056,16768,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14833,1904,1104,16736,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14834,1968,1120,16720,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14835,1856,1168,16800,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14836,1856,1120,16704,"2018-10-19 17:53:58",65,0,0,0,,nastya,accelerometer
14837,1824,1168,16768,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14838,1840,1232,16704,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14839,1760,1200,16768,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14840,1808,1216,16800,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14841,1728,1216,16768,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14842,1728,1248,16768,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14843,1744,1200,16768,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14844,1744,1200,16832,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14845,1808,1200,16736,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14846,1792,1248,16768,"2018-10-19 17:53:59",65,0,0,0,,nastya,accelerometer
14847,1776,1184,16784,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14848,1824,1168,16720,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14849,1856,1152,16704,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14850,1840,1152,16784,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14851,1872,1168,16784,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14852,1872,1136,16704,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14853,1936,1072,16768,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14854,1952,1088,16752,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14855,1936,1136,16784,"2018-10-19 17:54:00",65,0,0,0,,nastya,accelerometer
14856,1952,1072,16720,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14857,1968,1088,16720,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14858,1952,1056,16784,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14859,1984,1088,16784,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14860,1904,1136,16784,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14861,1888,1120,16720,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14862,1904,1152,16736,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14863,1888,1120,16736,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14864,1904,1088,16736,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14865,1872,1072,16800,"2018-10-19 17:54:01",65,0,0,0,,nastya,accelerometer
14866,1856,1120,16768,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14867,1856,1152,16768,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14868,1904,1120,16704,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14869,1888,1136,16768,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14870,1904,1104,16784,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14871,1856,1120,16768,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14872,1904,1152,16800,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14873,1920,1120,16688,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14874,1904,1136,16784,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14875,1824,1120,16720,"2018-10-19 17:54:02",65,0,0,0,,nastya,accelerometer
14876,1904,1072,16768,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14877,1888,1104,16768,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14878,1904,1168,16736,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14879,1904,1120,16752,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14880,1856,1088,16768,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14881,1888,1104,16768,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14882,1952,1136,16736,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14883,1904,1104,16752,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14884,1888,1120,16768,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14885,1904,1152,16720,"2018-10-19 17:54:03",65,0,0,0,,nastya,accelerometer
14886,1840,1104,16720,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14887,1888,1136,16768,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14888,1872,1120,16768,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14889,1920,1072,16768,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14890,1840,1152,16800,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14891,1856,1168,16736,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14892,1888,1136,16656,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14893,1856,1184,16768,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14894,1904,1200,16704,"2018-10-19 17:54:04",65,0,0,0,,nastya,accelerometer
14895,1888,1152,16720,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14896,1888,1024,16784,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14897,1984,1072,16752,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14898,1888,1104,16736,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14899,1920,1104,16768,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14900,1936,1104,16736,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14901,1888,1040,16768,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14902,1840,1152,16800,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14903,1952,1040,16768,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14904,1904,1104,16752,"2018-10-19 17:54:05",65,0,0,0,,nastya,accelerometer
14905,1904,1152,16752,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14906,1888,1104,16752,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14907,1920,1152,16768,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14908,1888,1072,16768,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14909,1888,1088,16768,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14910,1936,1136,16736,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14911,1904,1120,16832,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14912,1904,1104,16720,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14913,1904,1168,16784,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14914,1936,1120,16736,"2018-10-19 17:54:06",65,0,0,0,,nastya,accelerometer
14915,1888,1152,16784,"2018-10-19 17:54:07",65,0,0,0,,nastya,accelerometer
14916,1904,1136,16704,"2018-10-19 17:54:07",65,0,0,0,,nastya,accelerometer
14917,1872,1152,16720,"2018-10-19 17:54:07",65,0,0,0,,nastya,accelerometer
14918,1936,1120,16736,"2018-10-19 17:54:07",65,0,0,0,,nastya,accelerometer
14919,1936,1152,16768,"2018-10-19 17:54:07",65,0,0,0,,nastya,accelerometer
14920,1936,1104,16784,"2018-10-19 17:54:07",65,0,0,0,,nastya,accelerometer
14921,1904,1072,16784,"2018-10-19 17:54:09",65,0,0,0,,nastya,accelerometer
14922,1936,1088,16688,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14923,1904,1136,16768,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14924,1904,1136,16720,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14925,1888,1168,16768,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14926,1936,1136,16656,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14927,1904,1136,16736,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14928,1872,1120,16768,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14929,1904,1136,16736,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14930,1888,1152,16752,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14931,1872,1136,16720,"2018-10-19 17:54:10",65,0,0,0,,nastya,accelerometer
14932,1888,1104,16832,"2018-10-19 17:54:11",65,0,0,0,,nastya,accelerometer
14933,1792,1168,16720,"2018-10-19 17:54:11",65,0,0,0,,nastya,accelerometer
14934,1936,1264,16688,"2018-10-19 17:54:11",65,0,0,0,,nastya,accelerometer
14935,1792,1168,16768,"2018-10-19 17:54:11",65,0,0,0,,nastya,accelerometer
