id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
52824,2480,1184,16144,"2018-10-23 18:45:27",60,0,0,0,,Rost2,accelerometer
52825,2528,1184,16112,"2018-10-23 18:45:27",60,0,0,0,,Rost2,accelerometer
52826,2512,1184,16128,"2018-10-23 18:45:27",60,0,0,0,,Rost2,accelerometer
52827,2496,1200,16080,"2018-10-23 18:45:27",60,0,0,0,,Rost2,accelerometer
52828,2448,1120,16144,"2018-10-23 18:45:27",60,0,0,0,,Rost2,accelerometer
52829,2432,1184,16176,"2018-10-23 18:45:27",60,0,0,0,,Rost2,accelerometer
52830,2432,1184,16208,"2018-10-23 18:45:27",60,0,0,0,,Rost2,accelerometer
52831,2464,1184,16096,"2018-10-23 18:45:27",60,0,0,0,,Rost2,accelerometer
52832,2352,1200,16128,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52833,2528,1200,16128,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52834,2480,1280,16176,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52835,2368,1184,16144,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52836,2464,1168,16112,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52837,2464,1184,16128,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52838,2496,1200,16032,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52839,2448,1232,16064,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52840,2464,1184,16128,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52841,2480,1184,16128,"2018-10-23 18:45:28",60,0,0,0,,Rost2,accelerometer
52842,2448,1216,16064,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52843,2496,1216,16112,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52844,2480,1216,16080,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52845,2480,1216,16128,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52846,2496,1216,16096,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52847,2464,1200,16080,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52848,2448,1184,16160,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52849,2480,1184,16144,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52850,2400,1280,16112,"2018-10-23 18:45:29",60,0,0,0,,Rost2,accelerometer
52851,2448,1184,16096,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52852,2432,1232,16096,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52853,2528,1184,16128,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52854,2464,1232,16144,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52855,2496,1152,16128,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52856,2480,1184,16112,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52857,2464,1200,16080,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52858,2480,1216,16112,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52859,2480,1216,16064,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52860,2480,1232,16128,"2018-10-23 18:45:30",60,0,0,0,,Rost2,accelerometer
52861,2528,1152,16160,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52862,2480,1168,16144,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52863,2480,1184,16192,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52864,2464,1104,16112,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52865,2512,1184,16096,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52866,2512,1168,16080,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52867,2512,1152,16112,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52868,2528,1200,16128,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52869,2480,1184,16144,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52870,2464,1232,16112,"2018-10-23 18:45:31",60,0,0,0,,Rost2,accelerometer
52871,2512,1184,16160,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52872,2480,1168,16112,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52873,2448,1232,16112,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52874,2512,1200,16112,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52875,2544,1184,16048,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52876,2432,1184,16048,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52877,2464,1216,16096,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52878,2400,1216,16080,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52879,2432,1184,16128,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52880,2384,1200,16144,"2018-10-23 18:45:32",60,0,0,0,,Rost2,accelerometer
52881,2464,1168,16080,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52882,2400,1216,16064,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52883,2464,1216,16080,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52884,2352,1200,16160,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52885,2368,1216,16144,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52886,2416,1168,16160,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52887,2432,1200,16160,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52888,2432,1200,16128,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52889,2384,1200,16128,"2018-10-23 18:45:33",60,0,0,0,,Rost2,accelerometer
52890,2400,1216,16128,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52891,2432,1184,16144,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52892,2432,1216,16128,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52893,2432,1248,16112,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52894,2496,1200,16144,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52895,2448,1184,16048,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52896,2448,1248,16112,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52897,2464,1280,16112,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52898,2400,1216,16112,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52899,2464,1232,16080,"2018-10-23 18:45:34",60,0,0,0,,Rost2,accelerometer
52900,2384,1216,16112,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52901,2448,1200,16080,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52902,2432,1200,16128,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52903,2432,1184,16160,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52904,2480,1248,16144,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52905,2496,1200,16048,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52906,2512,1200,16112,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52907,2480,1216,16160,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52908,2624,1152,16112,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52909,2352,1184,16112,"2018-10-23 18:45:35",60,0,0,0,,Rost2,accelerometer
52910,2576,1168,16096,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52911,2608,1152,16096,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52912,2592,1168,16080,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52913,2448,1168,16128,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52914,2464,1184,16160,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52915,2624,1168,16144,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52916,2576,1168,16128,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52917,2480,1168,16112,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52918,2496,1168,16112,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52919,2544,1152,16080,"2018-10-23 18:45:36",60,0,0,0,,Rost2,accelerometer
52920,2448,1200,16128,"2018-10-23 18:45:37",60,0,0,0,,Rost2,accelerometer
52921,2480,1168,16128,"2018-10-23 18:45:38",60,0,0,0,,Rost2,accelerometer
52922,2448,1152,16112,"2018-10-23 18:45:38",60,0,0,0,,Rost2,accelerometer
52923,2464,1136,16144,"2018-10-23 18:45:38",60,0,0,0,,Rost2,accelerometer
52924,2432,1168,16128,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52925,2400,1280,16144,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52926,2560,1232,16064,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52927,2528,1200,16192,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52928,2592,1056,16064,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52929,2624,1152,16112,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52930,2624,1152,16048,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52931,2576,1104,16096,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52932,2576,1152,16096,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52933,2432,1184,16096,"2018-10-23 18:45:39",60,0,0,0,,Rost2,accelerometer
52934,2576,1104,16128,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52935,2384,1216,16176,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52936,2576,1232,16032,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52937,2592,1120,16080,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52938,2480,1152,16064,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52939,2576,1104,16096,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52940,2576,1216,16080,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52941,2608,1200,16064,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52942,2512,1184,16096,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52943,2512,1152,16208,"2018-10-23 18:45:40",60,0,0,0,,Rost2,accelerometer
52944,2544,1184,16128,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52945,2432,1184,16112,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52946,2480,1216,16128,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52947,2496,1184,16080,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52948,2528,1072,16160,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52949,2400,1264,16144,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52950,2464,1264,16112,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52951,2432,1264,16112,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52952,2464,1216,16144,"2018-10-23 18:45:41",60,0,0,0,,Rost2,accelerometer
52953,2432,1264,16128,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52954,2384,1184,16096,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52955,2352,1264,16176,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52956,2272,1248,16144,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52957,2352,1216,16128,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52958,2432,1232,16144,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52959,2432,1168,16128,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52960,2448,1216,16112,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52961,2432,1184,16160,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52962,2448,1168,16144,"2018-10-23 18:45:42",60,0,0,0,,Rost2,accelerometer
52963,2480,1200,16192,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52964,2368,1200,16176,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52965,2384,1216,16144,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52966,2448,1232,16128,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52967,2448,1152,16144,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52968,2400,1296,16160,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52969,2464,1168,16112,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52970,2480,1200,16144,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52971,2496,1168,16080,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52972,2464,1216,16144,"2018-10-23 18:45:43",60,0,0,0,,Rost2,accelerometer
52973,2464,1072,16144,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52974,2480,1216,16144,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52975,2496,1200,16112,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52976,2512,1200,16112,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52977,2512,1120,16192,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52978,2576,1216,16112,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52979,2592,1168,16080,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52980,2480,1168,16032,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52981,2512,1168,16128,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52982,2528,1200,16128,"2018-10-23 18:45:44",60,0,0,0,,Rost2,accelerometer
52983,2448,1248,16080,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52984,2512,1232,16128,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52985,2528,1264,16096,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52986,2592,1184,16112,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52987,2448,1216,16096,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52988,2608,1120,16096,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52989,2464,1120,16160,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52990,2592,1200,16128,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52991,2512,1184,16064,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52992,2400,1200,16144,"2018-10-23 18:45:45",60,0,0,0,,Rost2,accelerometer
52993,2496,1200,16128,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
52994,2544,1184,16064,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
52995,2432,1216,16128,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
52996,2368,1264,16080,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
52997,2464,1216,16128,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
52998,2352,1232,16160,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
52999,2320,1280,16160,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
53000,2352,1264,16192,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
53001,2352,1216,16128,"2018-10-23 18:45:46",60,0,0,0,,Rost2,accelerometer
53002,2432,1184,16112,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53003,2384,1216,16112,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53004,2352,1152,16128,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53005,2416,1232,16112,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53006,2464,1232,16128,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53007,2448,1248,16176,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53008,2432,1184,16112,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53009,2464,1168,16128,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53010,2496,1152,16112,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53011,2512,1152,16096,"2018-10-23 18:45:47",60,0,0,0,,Rost2,accelerometer
53012,2448,1216,16096,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53013,2528,1168,16144,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53014,2480,1168,16080,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53015,2624,1152,16064,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53016,2496,1120,16112,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53017,2560,1136,16096,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53018,2560,1200,16128,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53019,2528,1104,16128,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53020,2512,1136,16112,"2018-10-23 18:45:48",60,0,0,0,,Rost2,accelerometer
53021,2480,1200,16144,"2018-10-23 18:45:50",60,0,0,0,,Rost2,accelerometer
53022,2496,1168,16144,"2018-10-23 18:45:50",60,0,0,0,,Rost2,accelerometer
53023,2432,1280,16112,"2018-10-23 18:45:50",60,0,0,0,,Rost2,accelerometer
53024,2464,1216,16144,"2018-10-23 18:45:50",60,0,0,0,,Rost2,accelerometer
53025,2384,1184,16144,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53026,2448,1120,16128,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53027,2432,1296,16096,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53028,2464,1184,16144,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53029,2384,1200,16112,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53030,2448,1280,16096,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53031,2400,1232,16128,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53032,2432,1216,16128,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53033,2352,1184,16128,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53034,2432,1184,16128,"2018-10-23 18:45:51",60,0,0,0,,Rost2,accelerometer
53035,2416,1168,16144,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53036,2336,1232,16112,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53037,2416,1200,16144,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53038,2432,1216,16064,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53039,2448,1152,16128,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53040,2448,1232,16112,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53041,2416,1184,16096,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53042,2512,1184,16128,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53043,2512,1216,16096,"2018-10-23 18:45:52",60,0,0,0,,Rost2,accelerometer
53044,2512,1232,16128,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53045,2432,1152,16128,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53046,2480,1168,16144,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53047,2480,1200,16112,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53048,2512,1216,16080,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53049,2496,1232,16064,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53050,2592,1184,16112,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53051,2560,1184,16080,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53052,2528,1216,16160,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53053,2560,1152,16096,"2018-10-23 18:45:53",60,0,0,0,,Rost2,accelerometer
53054,2544,1200,16112,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53055,2560,1152,16128,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53056,2592,1168,16256,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53057,2480,1184,16048,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53058,2544,1184,16128,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53059,2528,1184,16096,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53060,2464,1296,16128,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53061,2528,1248,16112,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53062,2576,1152,16112,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53063,2592,1120,16112,"2018-10-23 18:45:54",60,0,0,0,,Rost2,accelerometer
53064,2544,1184,16144,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53065,2496,1184,16096,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53066,2496,1184,16128,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53067,2512,1168,16176,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53068,2496,1200,16112,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53069,2480,1184,16128,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53070,2464,1184,16128,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53071,2448,1184,16144,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53072,2432,1216,16176,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53073,2384,1200,16160,"2018-10-23 18:45:55",60,0,0,0,,Rost2,accelerometer
53074,2432,1184,16096,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53075,2400,1280,16080,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53076,2352,1216,16176,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53077,2432,1216,16144,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53078,2448,1216,16144,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53079,2432,1216,16112,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53080,2464,1232,16048,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53081,2384,1232,16176,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53082,2416,1200,16112,"2018-10-23 18:45:56",60,0,0,0,,Rost2,accelerometer
53083,2416,1216,16128,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53084,2432,1184,16112,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53085,2432,1200,16192,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53086,2384,1216,16176,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53087,2352,1200,16080,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53088,2400,1200,16144,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53089,2448,1200,16080,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53090,2400,1216,16192,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53091,2448,1184,16112,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53092,2448,1200,16144,"2018-10-23 18:45:57",60,0,0,0,,Rost2,accelerometer
53093,2432,1280,16144,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53094,2480,1184,16128,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53095,2480,1232,16128,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53096,2432,1184,16080,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53097,2400,1184,16096,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53098,2448,1200,16112,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53099,2480,1168,16080,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53100,2448,1216,16112,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53101,2464,1200,16080,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53102,2384,1200,16128,"2018-10-23 18:45:58",60,0,0,0,,Rost2,accelerometer
53103,2464,1248,16112,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53104,2464,1168,16112,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53105,2432,1248,16112,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53106,2448,1248,16176,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53107,2416,1200,16064,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53108,2496,1168,16160,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53109,2464,1200,16144,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53110,2384,1232,16080,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53111,2464,1200,16112,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53112,2464,1184,16128,"2018-10-23 18:45:59",60,0,0,0,,Rost2,accelerometer
53113,2384,1216,16144,"2018-10-23 18:46:00",60,0,0,0,,Rost2,accelerometer
53114,2464,1168,16128,"2018-10-23 18:46:00",60,0,0,0,,Rost2,accelerometer
53115,2384,1200,16112,"2018-10-23 18:46:00",60,0,0,0,,Rost2,accelerometer
53116,2464,1232,16144,"2018-10-23 18:46:00",60,0,0,0,,Rost2,accelerometer
53117,2464,1200,16160,"2018-10-23 18:46:00",60,0,0,0,,Rost2,accelerometer
53118,2432,1216,16128,"2018-10-23 18:46:00",60,0,0,0,,Rost2,accelerometer
53119,2416,1200,16128,"2018-10-23 18:46:00",60,0,0,0,,Rost2,accelerometer
53120,2448,1248,16144,"2018-10-23 18:46:00",60,0,0,0,,Rost2,accelerometer
53121,2416,1184,16144,"2018-10-23 18:46:02",60,0,0,0,,Rost2,accelerometer
53122,2464,1168,16096,"2018-10-23 18:46:02",60,0,0,0,,Rost2,accelerometer
53123,2432,1168,16144,"2018-10-23 18:46:02",60,0,0,0,,Rost2,accelerometer
53124,2464,1216,16144,"2018-10-23 18:46:02",60,0,0,0,,Rost2,accelerometer
53125,2352,1184,16144,"2018-10-23 18:46:02",60,0,0,0,,Rost2,accelerometer
53126,2480,1184,16176,"2018-10-23 18:46:02",60,0,0,0,,Rost2,accelerometer
