id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
1552,5664,624,15744,"2018-10-19 13:01:26","usual sitting 1",0,0,0,,anton,accelerometer
1553,5648,656,15824,"2018-10-19 13:01:26","usual sitting 1",0,0,0,,anton,accelerometer
1554,5664,688,16000,"2018-10-19 13:01:26","usual sitting 1",0,0,0,,anton,accelerometer
1555,5632,656,15792,"2018-10-19 13:01:26","usual sitting 1",0,0,0,,anton,accelerometer
1556,5664,656,15872,"2018-10-19 13:01:26","usual sitting 1",0,0,0,,anton,accelerometer
1557,5664,640,15824,"2018-10-19 13:01:26","usual sitting 1",0,0,0,,anton,accelerometer
1558,5664,688,15760,"2018-10-19 13:01:26","usual sitting 1",0,0,0,,anton,accelerometer
1559,5680,640,15824,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1560,5680,656,15856,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1561,5664,704,15840,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1562,5632,656,15856,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1563,5680,672,15856,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1564,5632,656,15824,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1565,5696,656,15792,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1566,5728,640,15856,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1567,5648,592,15824,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1568,5648,640,15824,"2018-10-19 13:01:27","usual sitting 1",0,0,0,,anton,accelerometer
1569,5632,672,15792,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1570,5664,656,16000,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1571,5632,624,15872,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1572,5664,640,15792,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1573,5648,672,15792,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1574,5648,640,15808,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1575,5680,544,15888,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1576,5664,704,15824,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1577,5600,736,15872,"2018-10-19 13:01:28","usual sitting 1",0,0,0,,anton,accelerometer
1578,5584,736,15824,"2018-10-19 13:01:29","usual sitting 1",0,0,0,,anton,accelerometer
1579,5696,688,15824,"2018-10-19 13:01:29","usual sitting 1",0,0,0,,anton,accelerometer
1580,5616,624,15872,"2018-10-19 13:01:29","usual sitting 1",0,0,0,,anton,accelerometer
1581,5520,672,15888,"2018-10-19 13:02:00","angry sitting 0",0,0,0,,anton,accelerometer
1582,5584,704,15872,"2018-10-19 13:02:00","angry sitting 0",0,0,0,,anton,accelerometer
1583,5632,672,15808,"2018-10-19 13:02:00","angry sitting 0",0,0,0,,anton,accelerometer
1584,5600,608,15856,"2018-10-19 13:02:00","angry sitting 0",0,0,0,,anton,accelerometer
1585,5680,608,15808,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1586,5584,640,15824,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1587,5520,624,16000,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1588,5552,640,15872,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1589,5472,640,16000,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1590,5600,624,16000,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1591,5648,672,15792,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1592,5632,672,15824,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1593,5744,624,15744,"2018-10-19 13:02:01","angry sitting 0",0,0,0,,anton,accelerometer
1594,5712,480,16000,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1595,5248,224,16208,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1596,5456,528,16000,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1597,5792,560,15824,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1598,5456,608,15872,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1599,5792,448,15824,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1600,5472,512,16000,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1601,5152,544,16000,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1602,4800,800,16000,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1603,4352,784,16144,"2018-10-19 13:02:02","angry sitting 0",0,0,0,,anton,accelerometer
1604,3760,688,16384,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1605,3184,672,16544,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1606,2464,1104,16528,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1607,2096,768,16832,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1608,2160,704,16736,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1609,2576,480,16576,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1610,2656,240,16240,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1611,672,432,17280,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1612,640,64,16272,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1613,640,832,16912,"2018-10-19 13:02:03","angry sitting 0",0,0,0,,anton,accelerometer
1614,1888,-144,17040,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1615,1152,-288,16784,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1616,1680,80,16640,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1617,1376,208,16912,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1618,2192,-496,16512,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1619,544,1072,16896,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1620,992,2080,16656,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1621,1712,992,16688,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1622,1040,1088,16848,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1623,96,1056,16400,"2018-10-19 13:02:04","angry sitting 0",0,0,0,,anton,accelerometer
1624,1312,1280,16448,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1625,736,1328,16736,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1626,1744,1712,16112,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1627,1072,1472,16176,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1628,112,768,16944,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1629,1296,704,16800,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1630,1744,528,16576,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1631,1696,496,16800,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1632,1424,656,16800,"2018-10-19 13:02:05","angry sitting 0",0,0,0,,anton,accelerometer
1633,1280,736,16768,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1634,1200,832,16768,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1635,1664,576,16864,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1636,1216,688,16768,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1637,1472,560,16704,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1638,1152,768,16688,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1639,1296,416,17088,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1640,1520,864,16592,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1641,1504,816,16672,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1642,1552,768,16880,"2018-10-19 13:02:06","angry sitting 0",0,0,0,,anton,accelerometer
1643,2224,944,16464,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1644,2624,1264,16560,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1645,2560,-208,16112,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1646,272,256,16992,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1647,1248,-96,16848,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1648,992,1184,16960,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1649,1168,1056,16816,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1650,-1008,752,15872,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1651,-832,-304,17232,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1652,1168,816,16672,"2018-10-19 13:02:07","angry sitting 0",0,0,0,,anton,accelerometer
1653,1488,752,16832,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1654,1312,864,16768,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1655,1344,992,16944,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1656,1376,1040,16736,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1657,1872,688,17040,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1658,2368,560,16688,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1659,3008,640,16640,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1660,3360,720,16448,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1661,3424,768,16512,"2018-10-19 13:02:08","angry sitting 0",0,0,0,,anton,accelerometer
1662,3648,768,16320,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1663,4144,768,16272,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1664,5424,704,16160,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1665,4976,720,16048,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1666,5024,624,16128,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1667,5280,672,15888,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1668,5488,656,15872,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1669,5568,768,15808,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1670,5600,800,15808,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1671,5696,688,15856,"2018-10-19 13:02:09","angry sitting 0",0,0,0,,anton,accelerometer
1672,5808,688,15776,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1673,5920,672,15744,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1674,6128,576,15696,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1675,6032,640,15696,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1676,5888,800,15744,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1677,5744,672,15840,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1678,5840,640,15824,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1679,5856,768,15696,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1680,5920,784,15760,"2018-10-19 13:02:10","angry sitting 0",0,0,0,,anton,accelerometer
1681,6176,736,15712,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1682,6144,832,15584,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1683,6288,736,15648,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1684,5984,656,15792,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1685,6128,800,15680,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1686,6160,912,15600,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1687,6208,784,15600,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1688,6224,736,15664,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1689,6240,784,15600,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1690,6240,816,15600,"2018-10-19 13:02:13","angry sitting 0",0,0,0,,anton,accelerometer
1691,6208,688,15632,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1692,6224,784,15632,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1693,6288,752,15600,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1694,6288,800,15664,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1695,6224,736,15616,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1696,6288,736,15632,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1697,6256,752,15632,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1698,6240,752,15616,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1699,6224,832,15632,"2018-10-19 13:02:14","angry sitting 0",0,0,0,,anton,accelerometer
1700,6224,672,15632,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1701,6224,720,15616,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1702,6256,752,15616,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1703,6224,752,15600,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1704,6256,752,15600,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1705,6272,736,15584,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1706,6256,752,15632,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1707,6320,688,15616,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1708,6192,752,15680,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1709,6352,656,15648,"2018-10-19 13:02:15","angry sitting 0",0,0,0,,anton,accelerometer
1710,6128,736,15584,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1711,6288,720,15536,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1712,6336,672,15648,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1713,6288,784,15568,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1714,6176,768,15616,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1715,6160,736,15664,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1716,6224,784,15744,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1717,6160,768,15696,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1718,6144,784,15600,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1719,6256,720,15568,"2018-10-19 13:02:16","angry sitting 0",0,0,0,,anton,accelerometer
1720,6272,608,15632,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1721,6192,672,15696,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1722,6160,784,15600,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1723,6288,800,15536,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1724,6224,752,15552,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1725,6016,704,15744,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1726,7072,464,15408,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1727,6272,768,15584,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1728,6160,768,15552,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1729,6048,576,15744,"2018-10-19 13:02:17","angry sitting 0",0,0,0,,anton,accelerometer
1730,6192,656,15632,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1731,6192,672,15664,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1732,6400,608,15808,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1733,6048,784,15696,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1734,6416,688,15664,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1735,6016,768,15552,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1736,5808,672,15376,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1737,7056,896,15248,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1738,6192,640,15600,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1739,5744,608,15744,"2018-10-19 13:02:18","angry sitting 0",0,0,0,,anton,accelerometer
1740,5824,736,15776,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1741,5584,592,16000,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1742,5120,496,16000,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1743,5344,784,15744,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1744,4896,720,16176,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1745,5024,928,16016,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1746,4032,672,16336,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1747,4512,896,16144,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1748,3456,608,16336,"2018-10-19 13:02:19","angry sitting 0",0,0,0,,anton,accelerometer
1749,3984,768,16432,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1750,3680,560,16464,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1751,3392,864,16576,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1752,3680,992,16416,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1753,3312,736,16576,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1754,3200,640,16464,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1755,3600,768,16432,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1756,3504,864,16272,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1757,3648,1120,16448,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1758,3760,656,16352,"2018-10-19 13:02:20","angry sitting 0",0,0,0,,anton,accelerometer
1759,4016,560,16384,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1760,4592,624,16144,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1761,5072,688,16064,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1762,5216,800,16000,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1763,5424,816,15904,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1764,5600,784,15808,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1765,5696,768,15760,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1766,5696,688,15840,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1767,5440,624,15888,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1768,5456,608,15824,"2018-10-19 13:02:21","angry sitting 0",0,0,0,,anton,accelerometer
1769,5648,832,15824,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1770,5424,768,16000,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1771,5008,736,16096,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1772,4912,704,16128,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1773,4864,704,16176,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1774,4736,768,16176,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1775,4752,736,16112,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1776,4816,752,16128,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1777,4960,640,16112,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1778,5008,624,16144,"2018-10-19 13:02:22","angry sitting 0",0,0,0,,anton,accelerometer
1779,5040,864,16048,"2018-10-19 13:02:23","angry sitting 0",0,0,0,,anton,accelerometer
1780,5392,816,16000,"2018-10-19 13:02:23","angry sitting 0",0,0,0,,anton,accelerometer
1781,5744,816,15824,"2018-10-19 13:02:25","angry sitting 0",0,0,0,,anton,accelerometer
1782,5680,800,15760,"2018-10-19 13:02:25","angry sitting 0",0,0,0,,anton,accelerometer
1783,5712,672,15824,"2018-10-19 13:02:25","angry sitting 0",0,0,0,,anton,accelerometer
1784,5728,768,15792,"2018-10-19 13:02:25","angry sitting 0",0,0,0,,anton,accelerometer
1785,5696,784,15792,"2018-10-19 13:02:25","angry sitting 0",0,0,0,,anton,accelerometer
